sid,pid
986,6738
909,6738
1113,6738
1112,6738
1010,6738
687,6743
1120,6743
916,6743
1112,6743
1067,6743
1120,6749
690,6747
1111,6747
915,6747
688,6747
692,6747
986,6751
1111,6751
987,6751
58,6751
1007,6751
687,6799
987,6799
1119,6799
1112,6799
1013,6799
687,6798
1120,6798
916,6798
1112,6798
692,6798
1066,7066
1120,7066
693,7066
1113,6775
1012,6775
1113,6776
163,6776
1013,6776
1012,6776
60,6776
985,6774
909,6774
1113,6774
58,6774
1012,6774
1066,6779
1111,6779
912,6779
163,6779
693,6779
905,6792
1111,6792
58,6792
1007,6792
693,6792
985,6791
1115,6791
1119,6791
1116,6791
1010,6791
986,6787
1111,6787
987,6787
1116,6787
1012,6787
1114,6560
987,6560
1120,6560
916,6560
1011,6560
1011,6630
912,6629
1119,6629
1116,6629
688,6629
60,6629
1112,6898
986,6897
1111,6938
1119,6938
1118,6938
58,6938
1007,6938
1111,6931
1120,6931
1116,6931
986,6984
1116,6984
1067,6984
1010,6984
60,6984
1110,6816
1114,6816
688,6816
1066,6815
1111,6815
1120,6815
1116,6815
986,6825
909,6825
1113,6825
1112,6825
1010,6825
1110,6827
690,6827
1114,6827
688,6827
693,6827
986,6832
1066,6832
987,6832
912,6832
163,6832
1114,6830
163,6830
1007,6830
1011,6830
1110,6833
1114,6833
58,6833
34,6833
690,6849
1114,6849
1117,6849
1011,6849
1066,6851
1120,6851
907,6802
986,6802
909,6802
987,6802
1110,6803
1114,6803
163,6803
1007,6803
1011,6803
909,6901
687,6899
1066,6899
1111,6899
688,6899
60,6899
909,6900
1120,6900
1113,6875
1118,6875
1116,6875
909,6882
1120,6882
1110,6878
1113,6878
163,6878
1119,6883
1120,6883
916,6883
1011,6883
1013,6883
1111,6884
1120,6884
58,6884
1007,6884
1012,6884
687,6886
1115,6886
1008,6886
58,6886
1013,6886
909,6758
1113,6758
916,6758
58,6758
1012,6758
985,6757
986,6763
34,6763
693,6763
1110,6755
1114,6755
688,6755
58,6755
34,6755
1111,6766
1120,6766
1011,6766
985,7031
985,7033
1115,7033
912,7033
987,6911
1119,6911
60,6911
690,6913
1111,6913
1120,6913
1115,6914
690,6914
1111,6914
34,6914
1012,6914
1110,6922
1115,6922
1114,6922
688,6922
34,6922
1008,6903
1013,6903
909,6945
912,6945
1120,6945
1012,6945
912,6965
1008,6965
986,6970
909,6970
1113,6970
1118,6970
1116,6970
987,6973
915,6977
915,6976
687,6866
1066,6866
912,6866
1118,6866
1112,6866
909,6949
1113,6949
1119,6949
58,6949
1007,6949
985,7005
1115,7005
1114,7005
1119,7005
1116,7005
1120,6638
1011,6638
915,6698
1110,6700
1115,6700
1114,6700
688,6700
34,6700
986,6990
1120,7039
1011,7039
909,7040
912,7040
1120,7040
1115,7043
1114,7043
912,7043
688,7043
34,7043
687,7044
1115,7044
1066,7044
34,7044
693,7044
1110,7050
1111,7050
916,7050
688,7050
34,7050
1111,7056
987,7056
915,7056
58,7056
1007,7056
1115,6960
912,6960
1111,7088
58,7088
1007,7088
916,7097
1112,7097
1067,7097
1011,7097
915,7096
915,7108
915,7104
915,7110
915,7103
915,7102
915,7101
915,7100
915,7109
915,7106
1115,7111
1066,7111
912,7111
1120,7111
1115,7105
1113,7105
912,7105
1118,7105
34,7105
986,7112
909,7112
1113,7112
1112,7112
1010,7112
915,7118
1115,7239
912,7239
1119,7239
1116,7239
1066,7338
909,7338
912,7338
1120,7338
986,7337
986,7336
1110,7533
1117,7533
916,7533
1012,7533
986,7150
986,7162
986,7165
1115,7165
986,7170
1066,7173
909,7173
1111,7173
1120,7173
1011,7173
986,7176
915,7201
915,7202
915,7240
915,7241
690,7459
1011,7459
1110,7461
1115,7461
1114,7461
688,7461
34,7461
1110,7499
1115,7499
1114,7499
688,7499
34,7499
1110,7458
1115,7458
1114,7458
688,7458
34,7458
907,7224
986,7224
915,7224
1120,7224
58,7224
907,7233
58,7233
1007,7233
1113,7280
1066,7418
1120,7418
1011,7418
692,7419
692,7588
915,7587
916,7587
1067,7587
60,7587
915,7260
915,7263
985,7261
1110,7261
1115,7261
915,7261
58,7261
907,7264
985,7273
1115,7273
1114,7273
987,7273
1118,7273
1120,7246
985,7248
1115,7248
1114,7248
1119,7248
1012,7248
985,7465
986,7465
909,7465
915,7465
1012,7465
1110,7463
1114,7463
688,7463
1011,7463
690,7464
1110,7541
1115,7541
1114,7541
688,7541
34,7541
912,7537
1119,7537
1118,7537
163,7537
907,7540
986,7540
1116,7540
58,7540
693,7540
1115,7536
1120,7536
905,7538
907,7538
986,7538
690,7538
690,7302
1110,7308
907,7308
1113,7308
1012,7308
907,7311
986,7311
58,7311
1110,7313
1114,7313
688,7313
34,7313
985,7323
1115,7323
912,7323
915,7323
1116,7323
907,7312
986,7312
1066,7312
693,7312
985,7322
1113,7322
1118,7322
1007,7322
1113,7319
986,7125
1110,7127
163,7127
1012,7127
1119,7208
1008,7208
1010,7208
1013,7208
907,7423
987,7423
58,7423
1012,7423
986,7421
693,7421
986,7420
1110,7424
1115,7424
1114,7424
688,7424
34,7424
1120,7422
1007,7422
1011,7422
986,7360
1117,7360
693,7360
986,7359
1117,7359
693,7359
1066,7357
909,7357
912,7357
1117,7357
985,7367
1113,7367
1114,7367
1118,7367
1007,7367
986,7355
693,7355
1110,7370
690,7370
1114,7370
1067,7370
34,7370
1120,7379
1007,7379
1011,7379
1120,7381
1007,7381
1011,7381
690,7383
1114,7383
916,7383
1116,7383
985,7376
1119,7376
1117,7376
1116,7376
1012,7376
1115,7374
987,7374
1120,7374
163,7374
1011,7374
909,7375
1120,7375
1110,7378
1115,7378
1114,7378
1117,7378
34,7378
687,7385
1115,7385
58,7385
1011,7385
1013,7385
986,7388
986,7387
905,7293
1115,7293
1117,7293
1011,7293
60,7293
986,7291
688,7291
987,7294
907,7290
986,7290
693,7290
687,7288
1066,7288
909,7288
912,7288
907,7345
986,7345
1111,7345
693,7345
1011,7345
907,7595
1111,7595
915,7595
58,7595
1007,7595
687,7403
1066,7403
1117,7403
916,7403
1112,7403
912,7406
985,7408
907,7408
1111,7408
60,7408
1120,7415
1007,7415
1011,7415
1110,7407
1115,7407
909,7407
1117,7407
34,7407
1113,7412
912,7412
1118,7412
1008,7412
1010,7412
907,7411
986,7411
693,7411
915,7409
915,7192
907,7190
986,7190
693,7190
1066,7196
912,7196
1120,7196
1011,7196
907,7194
986,7194
1117,7194
693,7194
985,7213
1113,7213
1118,7213
1110,7191
907,7191
1111,7191
916,7191
693,7191
1113,7209
1012,7209
915,7211
986,7257
1117,7257
34,7257
907,7469
986,7469
909,7210
1120,7210
905,7251
690,7251
1117,7251
1120,7251
1011,7251
986,7470
1117,7470
916,7470
1067,7470
1110,7511
1114,7511
688,7511
34,7511
1110,7473
1114,7473
688,7473
34,7473
690,7435
987,7435
1119,7435
58,7435
60,7435
986,7442
986,7443
986,7444
986,7441
1117,7441
986,7447
986,7445
986,7452
1117,7452
986,7451
1117,7451
909,7454
1111,7454
915,7454
1010,7454
907,7455
1118,7455
1116,7455
1112,7455
986,7349
907,7396
1113,7427
1118,7427
1116,7427
1007,7427
1010,7427
986,7491
687,7491
1115,7491
909,7491
1113,7491
915,7299
907,7297
986,7297
687,7298
1066,7298
34,7298
60,7298
1110,7517
987,7517
1119,7517
58,7517
1013,7517
1110,7515
987,7515
1119,7515
58,7515
1110,7518
986,7518
909,7522
987,7522
1067,7522
58,7522
1011,7522
907,7532
986,7532
58,7532
693,7532
1113,7476
1118,7476
985,7479
1110,7479
688,7479
1010,7479
1012,7479
986,7552
1066,7552
1117,7552
916,7552
34,7552
1110,7555
1114,7555
1117,7555
688,7555
34,7555
690,7568
987,7568
1119,7568
1008,7568
1012,7568
1066,7563
909,7563
912,7563
1120,7563
34,7578
907,7576
1120,7576
693,7576
1012,7576
907,7580
1115,7580
1116,7580
1008,7582
907,7581
986,7581
1111,7581
1120,7581
58,7581
907,7602
986,7602
1117,7602
688,7602
1113,7600
905,7603
690,7603
916,7603
688,7603
693,7603
915,7608
58,7608
1007,7608
986,7612
986,7618
986,7625
986,7624
986,7626
986,7623
986,7627
915,7616
915,7615
915,7620
915,7614
915,7633
1110,7628
1114,7628
688,7628
34,7628
1011,7628
690,7635
986,7631
1113,7631
1011,7631
1110,7636
1115,7636
1114,7636
987,7636
1011,7636
58,7643
986,7686
915,7732
1008,7732
1120,7730
1007,7730
1011,7730
1007,7653
1013,7653
1110,7654
1115,7654
1114,7654
688,7654
34,7654
907,7656
1066,7656
1120,7656
693,7656
986,7667
1112,7667
1067,7667
688,7667
34,7667
1120,7669
986,7852
1120,7854
915,7714
907,7711
693,7711
915,7713
909,7716
1118,7716
1008,7716
1119,7707
1011,7707
915,7719
1008,7719
1007,7719
1115,7718
1114,7718
987,7718
1011,7718
915,7727
987,7738
1118,7738
1011,7738
1115,8038
690,8038
58,7761
1012,7761
1113,8040
1119,8040
1007,8042
1011,8042
1110,7752
986,7752
912,7752
915,7752
1112,7752
1116,7756
986,7757
1118,7758
1011,7758
915,7695
986,7697
1012,7697
907,7944
986,7944
1118,7944
1116,7944
693,7944
1117,7943
916,7943
1067,7943
34,7943
915,7976
690,7975
1120,7975
916,7975
688,7975
1013,7975
985,7978
1110,7978
1115,7978
1118,7978
907,7775
986,7775
987,7775
915,7775
1013,7775
915,7786
1066,7790
909,7790
1117,7790
34,7790
985,7801
1115,7801
1118,7801
916,7801
1012,7801
1007,7856
1011,7856
915,7946
915,7827
909,7832
1012,7832
60,7832
909,7836
1012,7836
60,7836
907,7834
1119,7834
1116,7834
1067,7834
60,7834
986,7848
1115,7764
1118,7764
915,7764
1008,7764
1116,7764
915,7979
1111,7876
1113,7883
986,7882
909,7882
912,7884
1119,7884
1113,7683
986,7896
909,7896
1113,7896
1116,7896
907,7895
986,7895
909,7895
693,7895
915,7924
985,7922
690,7925
1117,7925
916,7925
34,7925
1007,7936
1225,7938
907,7806
1116,7806
915,8009
909,8053
1120,8053
1011,8053
1115,8049
1113,8049
1111,8049
915,8049
1116,8049
1113,8051
1110,7957
1119,7957
1013,7957
60,7957
1110,7952
909,7952
1008,7952
1113,7960
1118,7960
1116,7960
34,7960
693,7960
1007,7700
907,8011
1110,8010
1115,8010
1114,8010
688,8010
34,8010
915,8014
1111,7988
1115,7989
909,7989
915,7989
1120,7989
1116,7989
985,7869
912,7869
1119,7869
1118,7869
985,7868
1115,7868
909,7868
1111,7868
58,7868
1113,7867
1013,7867
1012,7867
1113,7986
1113,7987
985,7866
1113,7984
1113,7985
907,8017
986,8018
986,8020
1117,8028
1112,8028
1110,8029
907,8029
986,8029
909,8029
1116,8029
690,8033
1011,8033
1115,7773
1008,7773
907,7770
1111,7770
1120,7770
58,7770
1119,7772
1120,7772
916,7772
907,7812
1111,7812
907,7811
1111,7811
915,7871
907,7810
1111,7810
907,8060
907,8062
985,8063
1113,8063
912,8063
1118,8063
1111,8068
1110,8074
1115,8074
163,8074
1008,8074
1116,8074
985,8076
1113,8076
1114,8076
1118,8076
1110,8073
1115,8073
1066,8073
912,8073
1008,8073
985,8072
907,8072
1111,8072
1119,8072
915,8072
907,8094
986,8094
1114,8094
1007,8094
693,8094
907,8091
986,8091
1111,8091
985,8101
1110,8101
1111,8101
907,8104
985,8116
912,8116
1008,8116
1012,8116
687,8123
1066,8123
1112,8123
1067,8123
693,8123
985,8120
1111,8120
1114,8120
1118,8120
163,8120
986,8387
907,8385
58,8385
1114,8388
1120,8388
1011,8388
1115,8390
1113,8390
1008,8390
58,8390
985,8171
1115,8171
1216,8171
912,8171
1009,8171
907,8173
1210,8173
1113,8173
912,8173
1118,8173
1120,8172
907,8177
986,8177
987,8178
1118,8178
1224,8178
1008,8178
1213,8178
1113,8179
912,8307
907,8560
1111,8560
907,8563
1111,8563
986,8644
1118,8646
1224,8646
1008,8646
1213,8646
915,8645
915,8643
1113,8730
1306,8729
985,8216
1115,8216
915,8216
1224,8216
1008,8216
987,8218
1111,8125
985,8126
987,8126
1216,8126
1306,8150
907,8445
1110,8516
907,8516
1219,8516
916,8516
1217,8516
1216,8275
1224,8275
1215,8275
1008,8275
985,8283
1119,8283
1224,8283
1215,8283
1067,8283
1110,8293
1115,8293
909,8293
1222,8293
1211,8293
1118,8294
1009,8294
1306,8292
1117,8296
916,8296
1112,8296
690,8228
1216,8228
1120,8228
1215,8228
907,8229
1111,8229
1222,8229
1216,8229
1215,8229
1306,8312
987,8731
912,8731
163,8731
1306,8393
1115,8339
1113,8339
1224,8339
1214,8339
1225,8339
1115,8342
1114,8342
1222,8342
1117,8342
916,8342
1210,8341
1219,8341
1220,8341
1114,8341
1009,8341
1221,8347
1066,8347
1111,8347
915,8347
1215,8347
1306,8354
1111,8358
1222,8358
1211,8358
1216,8358
1118,8358
985,8370
1219,8370
912,8370
1008,8370
1009,8370
987,8366
1115,8368
987,8368
912,8368
1219,8367
987,8367
912,8367
1215,8367
1008,8367
1221,8373
909,8373
1223,8373
1008,8373
1216,8364
1224,8364
1215,8364
1008,8364
1009,8364
986,8156
985,8193
1216,8193
1118,8193
1224,8193
905,8161
1210,8161
1113,8161
912,8161
1118,8161
985,8153
909,8153
1113,8153
1224,8153
1225,8153
905,8154
1221,8154
1222,8154
1120,8154
916,8154
985,8191
1115,8191
1216,8191
1118,8191
1008,8191
1221,8241
1113,8241
1216,8241
912,8241
1118,8241
985,8195
909,8195
1224,8195
1306,8159
1221,8575
1223,8575
1112,8575
986,8576
1113,8576
1221,8578
1120,8578
1212,8574
1220,8574
1222,8574
1119,8574
1116,8574
1221,8653
1222,8653
1223,8653
1118,8653
1306,8656
985,8733
1216,8733
1118,8733
1224,8733
1009,8733
907,8411
1111,8411
1222,8411
986,8409
1114,8416
1222,8416
1215,8416
1008,8416
1009,8416
46,8417
905,8431
1220,8431
690,8431
1214,8431
1217,8431
905,8420
1220,8420
690,8420
1214,8420
1217,8420
905,8428
1220,8428
690,8428
1214,8428
1217,8428
1306,8737
985,8081
1219,8081
1211,8081
985,8089
909,8089
1118,8089
1224,8089
1008,8089
1120,8078
1214,8078
909,8087
1114,8087
1118,8087
1224,8087
1008,8087
915,8325
915,8323
915,8324
915,8320
1221,8397
1212,8397
1220,8397
1009,8397
1225,8397
1221,8401
1120,8401
907,8456
1111,8456
1222,8456
1215,8456
1009,8456
1222,8455
1215,8455
986,8450
1216,8450
1120,8450
1215,8450
1008,8450
1117,8452
1113,8463
1306,8451
1306,8523
1210,8471
1212,8471
1211,8471
1216,8471
1217,8471
986,8468
1219,8468
909,8468
1116,8468
1221,8466
986,8466
1115,8466
1113,8466
1224,8466
1212,8481
1220,8481
1212,8488
1220,8488
1212,8489
1220,8489
986,8490
985,8492
1216,8492
1118,8492
915,8492
1306,8579
1221,8491
1212,8491
987,8491
1119,8491
1009,8491
1110,8496
1210,8496
1212,8496
1220,8496
1111,8496
907,8495
46,8507
46,8509
46,8508
1221,8251
1210,8251
1212,8251
1214,8251
46,8480
1221,8663
690,8663
1222,8663
1008,8663
1067,8663
1219,8664
1216,8664
1224,8664
1215,8664
690,8739
1216,8739
1215,8739
1008,8739
1067,8739
1113,8748
912,8748
1118,8748
46,8668
1221,8740
1113,8740
1223,8740
1119,8740
1114,8750
163,8750
1215,8750
1009,8750
1221,8539
1120,8539
1214,8539
912,8540
1221,8541
986,8541
1219,8541
909,8541
1225,8541
1219,8545
1216,8545
1118,8545
1221,8543
1218,8543
690,8543
1120,8543
1214,8543
1306,8548
1066,8134
1117,8134
916,8134
1112,8134
1067,8134
1066,8168
912,8168
915,8168
985,8165
1216,8165
1118,8165
1008,8165
1009,8165
986,8596
909,8596
1113,8596
1116,8596
1112,8596
986,8593
909,8593
1113,8593
1116,8593
1112,8593
986,8585
909,8585
1113,8585
1116,8585
1112,8585
915,8594
986,8588
1210,8588
1212,8588
1214,8588
1217,8588
1306,8671
1306,8598
915,8618
1306,8607
1210,8625
1212,8625
1117,8625
1221,8630
1117,8630
916,8630
1217,8630
1225,8630
1221,8628
1218,8628
1110,8629
907,8629
915,8266
915,8264
1306,8632
1221,8404
1113,8404
1223,8404
1224,8404
916,8404
1218,8532
1115,8532
1220,8532
1306,8459
1306,8462
1110,8681
1118,8681
1224,8681
46,8693
1221,8703
1120,8703
1120,8706
1214,8706
1212,8718
1066,8718
1117,8718
916,8718
1225,8718
1210,8716
1212,8716
1117,8716
1225,8716
1067,8716
1221,8713
986,8713
1223,8713
1216,8713
1118,8713
986,8709
1211,8709
1224,8709
1215,8709
1213,8709
1210,8712
1212,8712
1211,8712
1120,8712
1225,8712
1210,8727
1212,8727
1220,8727
916,8727
1214,8727
1115,8723
1114,8723
1222,8723
1118,8723
1224,8723
46,8721
1221,8676
1218,8676
687,8676
1212,8676
1223,8676
905,8675
1210,8675
1113,8675
912,8675
1118,8675
1117,8674
1306,8755
1220,8763
1211,8763
1117,8763
1118,8763
163,8763
1115,8769
1216,8769
915,8769
1215,8769
1008,8769
986,8771
1306,8756
1113,8780
1216,8780
912,8780
1118,8780
1009,8780
1212,8776
1117,8776
916,8776
1225,8776
687,8773
1212,8773
1066,8773
916,8773
1225,8773
907,8778
1115,8778
1220,8778
1214,8778
1116,8778
985,8774
1113,8774
1216,8774
912,8774
1118,8774
1306,8785
1306,8790
46,8794
986,8988
909,8988
1113,8988
1222,8988
1116,8988
905,8993
986,8993
1216,8993
1119,8993
1224,8993
46,8992
907,8804
1218,8808
1220,8808
1214,8808
1306,8811
1221,8817
1218,8817
1114,8817
1215,8817
1217,8817
1212,8825
1117,8825
1224,8825
1214,8825
1225,8825
985,8824
1113,8824
987,8824
912,8824
1118,8824
46,8826
907,8849
1115,8849
1113,8849
1221,8850
1219,8850
1114,8850
1118,8850
1009,8850
1113,8971
1216,8970
1119,8970
1215,8970
1008,8970
1306,8841
46,8835
46,8837
46,8846
46,8848
1218,8973
1113,8973
1120,8973
1214,8973
1215,8973
1221,8978
1120,8978
907,8977
1115,8977
1113,8977
1215,8977
1009,8977
986,9016
1306,8975
986,9026
1113,9026
1224,9026
1116,9026
1225,9026
986,9015
1113,9015
1224,9015
1116,9015
1225,9015
986,9014
909,9014
1113,9014
1116,9014
1306,8979
915,9024
1306,8981
986,8882
912,8882
912,8885
1221,8897
1220,8897
690,8897
1214,8897
1217,8897
1221,8893
1212,8893
1220,8893
916,8893
1067,8893
1210,8900
1212,8900
1220,8900
916,8900
1067,8900
1221,8894
1212,8894
1220,8894
916,8894
1067,8894
1218,8902
1212,8902
1066,8902
1214,8902
1225,8902
907,8898
986,8898
1115,8898
1210,8898
1224,8898
986,8896
1115,8896
909,8896
1224,8896
1214,8896
1117,8797
986,8798
1111,8798
1222,8798
1211,8798
1118,8798
986,8879
909,8879
1113,8879
1116,8879
1221,8875
986,8875
1210,8875
1225,8875
1221,8877
986,8877
1210,8877
1225,8877
1221,8876
986,8876
1219,8876
690,8876
1120,8876
1306,8866
1113,8994
1222,8994
163,8994
1215,8994
1009,8994
1221,8999
986,8999
1219,8999
1224,8999
1225,8999
1306,8921
986,8990
909,8990
1113,8990
1116,8990
1112,8990
690,9009
1216,9009
1215,9009
1008,9009
1067,9009
1219,8932
1111,8932
1119,8932
1224,8932
1215,8932
1219,8929
1111,8929
1119,8929
1224,8929
1215,8929
1221,8933
907,8933
1210,8933
1212,8933
1225,8933
986,8938
1219,8938
1066,8938
1224,8938
163,8938
986,8944
1212,8944
1117,8944
1214,8944
1225,8944
986,8939
1212,8939
1117,8939
1214,8939
1225,8939
1221,8942
1113,8942
912,8942
1118,8942
1008,8942
1219,8934
1111,8934
1215,8934
1210,8957
912,8957
1217,8957
907,8956
912,8956
1118,8956
163,8956
1215,8956
1210,8961
1113,8961
1222,8961
1223,8961
1216,8961
1306,8954
985,8960
909,8960
1224,8960
1214,8960
1066,6582
1111,6582
1120,6582
985,6581
1114,6581
985,6580
1119,6580
1116,6580
1007,6580
1012,6580
916,6606
1112,6606
688,6606
34,6606
693,6606
907,6600
986,6600
909,6600
1120,6599
1066,6603
909,6603
1111,6603
1120,6603
1120,6643
1066,6641
909,6641
912,6641
1120,6641
985,6687
1115,6687
1114,6687
987,6687
1119,6687
909,6979
1113,6979
1120,6979
1010,6979
60,6979
1114,6980
163,6980
58,6980
1007,6980
1011,6980
1114,6981
163,6981
58,6981
1007,6981
1011,6981
1114,6982
163,6982
58,6982
1007,6982
1011,6982
986,6656
1066,6670
1111,6670
1120,6670
687,6667
916,6667
1112,6667
1067,6667
690,6672
912,6672
1119,6672
1120,6672
916,6672
907,6681
986,6681
1011,6681
1111,6556
1118,6556
58,6556
1007,6556
693,6556
1120,6558
985,6709
1110,6709
1115,6709
1113,6709
1012,6709
915,6710
1120,6721
